0.26	0.51	0
0.26	0.52	0
0.26	0.53	0
0.26	0.54	0
0.26	0.55	0.0111475
0.26	0.56	0.107865
0.26	0.57	0.20671
0.26	0.58	0.307805
0.26	0.59	0.411277
0.26	0.6	0.517269
0.26	0.61	0.625928
0.26	0.62	0.737418
0.26	0.63	0.851914
0.26	0.64	0.969604
0.26	0.65	1.0907
0.26	0.66	1.21541
0.26	0.67	1.344
0.26	0.68	1.47673
0.26	0.69	1.61389
0.26	0.7	1.75581
0.26	0.71	1.90284
0.26	0.72	2.0554
0.26	0.73	2.21391
0.26	0.74	2.37889
0.26	0.75	2.55088
0.26	0.76	2.73052
0.26	0.77	2.91851
0.26	0.78	3.11568
0.26	0.79	3.32296
0.26	0.8	3.54142
0.26	0.81	3.77232
0.26	0.82	4.01711
0.26	0.83	4.27753
0.26	0.84	4.55564
0.26	0.85	4.85391
0.26	0.86	5.17538
0.26	0.87	5.52376
0.26	0.88	5.90374
0.26	0.89	6.32127
0.26	0.9	6.78413
0.26	0.91	7.30268
0.26	0.92	7.89118
0.26	0.93	8.56991
0.26	0.94	9.36917
0.26	0.95	10.3369
0.26	0.96	11.5555
0.26	0.97	13.1842
0.26	0.98	15.5947
0.26	0.99	20.0462
0.27	0.01	0
0.27	0.02	0
0.27	0.03	0
0.27	0.04	0
0.27	0.05	0
0.27	0.06	0
0.27	0.07	0
0.27	0.08	0
0.27	0.09	0
0.27	0.1	0
0.27	0.11	0
0.27	0.12	0
0.27	0.13	0
0.27	0.14	0
0.27	0.15	0
0.27	0.16	0
0.27	0.17	0
0.27	0.18	0
0.27	0.19	0
0.27	0.2	0
0.27	0.21	0
0.27	0.22	0
0.27	0.23	0
0.27	0.24	0
0.27	0.25	0
0.27	0.26	0
0.27	0.27	0
0.27	0.28	0
0.27	0.29	0
0.27	0.3	0
0.27	0.31	0
0.27	0.32	0
0.27	0.33	0
0.27	0.34	0
0.27	0.35	0
0.27	0.36	0
0.27	0.37	0
0.27	0.38	0
0.27	0.39	0
0.27	0.4	0
0.27	0.41	0
0.27	0.42	0
0.27	0.43	0
0.27	0.44	0
0.27	0.45	0
0.27	0.46	0
0.27	0.47	0
0.27	0.48	0
0.27	0.49	0
0.27	0.5	0
0.27	0.51	0
0.27	0.52	0
0.27	0.53	0
0.27	0.54	0
0.27	0.55	0.0731735
0.27	0.56	0.169891
0.27	0.57	0.268736
0.27	0.58	0.369831
0.27	0.59	0.473303
0.27	0.6	0.579295
0.27	0.61	0.687954
0.27	0.62	0.799444
0.27	0.63	0.91394
0.27	0.64	1.03163
0.27	0.65	1.15272
0.27	0.66	1.27744
0.27	0.67	1.40603
0.27	0.68	1.53875
0.27	0.69	1.67591
0.27	0.7	1.81783
0.27	0.71	1.96487
0.27	0.72	2.11742
0.27	0.73	2.27594
0.27	0.74	2.44091
0.27	0.75	2.61291
0.27	0.76	2.79254
0.27	0.77	2.98054
0.27	0.78	3.17771
0.27	0.79	3.38499
0.27	0.8	3.60345
0.27	0.81	3.83434
0.27	0.82	4.07914
0.27	0.83	4.33956
0.27	0.84	4.61767
0.27	0.85	4.91594
0.27	0.86	5.2374
0.27	0.87	5.58579
0.27	0.88	5.96576
0.27	0.89	6.3833
0.27	0.9	6.84616
0.27	0.91	7.36471
0.27	0.92	7.9532
0.27	0.93	8.63194
0.27	0.94	9.4312
0.27	0.95	10.3989
0.27	0.96	11.6175
0.27	0.97	13.2462
0.27	0.98	15.6567
0.27	0.99	20.1083
0.28	0.01	0
0.28	0.02	0
0.28	0.03	0
0.28	0.04	0
0.28	0.05	0
0.28	0.06	0
0.28	0.07	0
0.28	0.08	0
0.28	0.09	0
0.28	0.1	0
0.28	0.11	0
0.28	0.12	0
0.28	0.13	0
0.28	0.14	0
0.28	0.15	0
0.28	0.16	0
0.28	0.17	0
0.28	0.18	0
0.28	0.19	0
0.28	0.2	0
0.28	0.21	0
0.28	0.22	0
0.28	0.23	0
0.28	0.24	0
0.28	0.25	0
0.28	0.26	0
0.28	0.27	0
0.28	0.28	0
0.28	0.29	0
0.28	0.3	0
0.28	0.31	0
0.28	0.32	0
0.28	0.33	0
0.28	0.34	0
0.28	0.35	0
0.28	0.36	0
0.28	0.37	0
0.28	0.38	0
0.28	0.39	0
0.28	0.4	0
0.28	0.41	0
0.28	0.42	0
0.28	0.43	0
0.28	0.44	0
0.28	0.45	0
0.28	0.46	0
0.28	0.47	0
0.28	0.48	0
0.28	0.49	0
0.28	0.5	0
0.28	0.51	0
0.28	0.52	0
0.28	0.53	0
0.28	0.54	0.0406726
0.28	0.55	0.135376
0.28	0.56	0.232094
0.28	0.57	0.330939
0.28	0.58	0.432033
0.28	0.59	0.535506
0.28	0.6	0.641497
0.28	0.61	0.750157
0.28	0.62	0.861647
0.28	0.63	0.976143
0.28	0.64	1.09383
0.28	0.65	1.21492
0.28	0.66	1.33964
0.28	0.67	1.46823
0.28	0.68	1.60095
0.28	0.69	1.73811
0.28	0.7	1.88003
0.28	0.71	2.02707
0.28	0.72	2.17963
0.28	0.73	2.33814
0.28	0.74	2.50312
0.28	0.75	2.67511
0.28	0.76	2.85475
0.28	0.77	3.04274
0.28	0.78	3.23991
0.28	0.79	3.44719
0.28	0.8	3.66565
0.28	0.81	3.89655
0.28	0.82	4.14134
0.28	0.83	4.40176
0.28	0.84	4.67987
0.28	0.85	4.97814
0.28	0.86	5.29961
0.28	0.87	5.64799
0.28	0.88	6.02796
0.28	0.89	6.4455
0.28	0.9	6.90836
0.28	0.91	7.42691
0.28	0.92	8.01541
0.28	0.93	8.69414
0.28	0.94	9.4934
0.28	0.95	10.4611
0.28	0.96	11.6797
0.28	0.97	13.3084
0.28	0.98	15.7189
0.28	0.99	20.1705
0.29	0.01	0
0.29	0.02	0
0.29	0.03	0
0.29	0.04	0
0.29	0.05	0
0.29	0.06	0
0.29	0.07	0
0.29	0.08	0
0.29	0.09	0
0.29	0.1	0
0.29	0.11	0
0.29	0.12	0
0.29	0.13	0
0.29	0.14	0
0.29	0.15	0
0.29	0.16	0
0.29	0.17	0
0.29	0.18	0
0.29	0.19	0
0.29	0.2	0
0.29	0.21	0
0.29	0.22	0
0.29	0.23	0
0.29	0.24	0
0.29	0.25	0
0.29	0.26	0
0.29	0.27	0
0.29	0.28	0
0.29	0.29	0
0.29	0.3	0
0.29	0.31	0
0.29	0.32	0
0.29	0.33	0
0.29	0.34	0
0.29	0.35	0
0.29	0.36	0
0.29	0.37	0
0.29	0.38	0
0.29	0.39	0
0.29	0.4	0
0.29	0.41	0
0.29	0.42	0
0.29	0.43	0
0.29	0.44	0
0.29	0.45	0
0.29	0.46	0
0.29	0.47	0
0.29	0.48	0
0.29	0.49	0
0.29	0.5	0
0.29	0.51	0
0.29	0.52	0
0.29	0.53	0.0103091
0.29	0.54	0.103105
0.29	0.55	0.197809
0.29	0.56	0.294527
0.29	0.57	0.393372
0.29	0.58	0.494466
0.29	0.59	0.597939
0.29	0.6	0.70393
0.29	0.61	0.81259
0.29	0.62	0.92408
0.29	0.63	1.03858
0.29	0.64	1.15627
0.29	0.65	1.27736
0.29	0.66	1.40207
0.29	0.67	1.53066
0.29	0.68	1.66339
0.29	0.69	1.80055
0.29	0.7	1.94247
0.29	0.71	2.0895
0.29	0.72	2.24206
0.29	0.73	2.40058
0.29	0.74	2.56555
0.29	0.75	2.73754
0.29	0.76	2.91718
0.29	0.77	3.10517
0.29	0.78	3.30235
0.29	0.79	3.50962
0.29	0.8	3.72808
0.29	0.81	3.95898
0.29	0.82	4.20377
0.29	0.83	4.46419
0.29	0.84	4.7423
0.29	0.85	5.04058
0.29	0.86	5.36204
0.29	0.87	5.71042
0.29	0.88	6.0904
0.29	0.89	6.50793
0.29	0.9	6.97079
0.29	0.91	7.48935
0.29	0.92	8.07784
0.29	0.93	8.75657
0.29	0.94	9.55583
0.29	0.95	10.5236
0.29	0.96	11.7422
0.29	0.97	13.3708
0.29	0.98	15.7813
0.29	0.99	20.2329
0.3	0.01	0
0.3	0.02	0
0.3	0.03	0
0.3	0.04	0
0.3	0.05	0
0.3	0.06	0
0.3	0.07	0
0.3	0.08	0
0.3	0.09	0
0.3	0.1	0
0.3	0.11	0
0.3	0.12	0
0.3	0.13	0
0.3	0.14	0
0.3	0.15	0
0.3	0.16	0
0.3	0.17	0
0.3	0.18	0
0.3	0.19	0
0.3	0.2	0
0.3	0.21	0
0.3	0.22	0
0.3	0.23	0
0.3	0.24	0
0.3	0.25	0
0.3	0.26	0
0.3	0.27	0
0.3	0.28	0
0.3	0.29	0
0.3	0.3	0
0.3	0.31	0
0.3	0.32	0
0.3	0.33	0
0.3	0.34	0
0.3	0.35	0
0.3	0.36	0
0.3	0.37	0
0.3	0.38	0
0.3	0.39	0
0.3	0.4	0
0.3	0.41	0
0.3	0.42	0
0.3	0.43	0
0.3	0.44	0
0.3	0.45	0
0.3	0.46	0
0.3	0.47	0
0.3	0.48	0
0.3	0.49	0
0.3	0.5	0
0.3	0.51	0
0.3	0.52	0
0.3	0.53	0.0730227
0.3	0.54	0.165819
0.3	0.55	0.260523
0.3	0.56	0.35724
0.3	0.57	0.456086
0.3	0.58	0.55718
0.3	0.59	0.660653
0.3	0.6	0.766644
0.3	0.61	0.875304
0.3	0.62	0.986794
0.3	0.63	1.10129
0.3	0.64	1.21898
0.3	0.65	1.34007
0.3	0.66	1.46479
0.3	0.67	1.59337
0.3	0.68	1.7261
0.3	0.69	1.86326
0.3	0.7	2.00518
0.3	0.71	2.15222
0.3	0.72	2.30477
0.3	0.73	2.46329
0.3	0.74	2.62826
0.3	0.75	2.80025
0.3	0.76	2.97989
0.3	0.77	3.16789
0.3	0.78	3.36506
0.3	0.79	3.57234
0.3	0.8	3.7908
0.3	0.81	4.02169
0.3	0.82	4.26649
0.3	0.83	4.52691
0.3	0.84	4.80501
0.3	0.85	5.10329
0.3	0.86	5.42475
0.3	0.87	5.77314
0.3	0.88	6.15311
0.3	0.89	6.57065
0.3	0.9	7.03351
0.3	0.91	7.55206
0.3	0.92	8.14055
0.3	0.93	8.81929
0.3	0.94	9.61855
0.3	0.95	10.5863
0.3	0.96	11.8049
0.3	0.97	13.4335
0.3	0.98	15.844
0.3	0.99	20.2956
0.31	0.01	0
0.31	0.02	0
0.31	0.03	0
0.31	0.04	0
0.31	0.05	0
0.31	0.06	0
0.31	0.07	0
0.31	0.08	0
0.31	0.09	0
0.31	0.1	0
0.31	0.11	0
0.31	0.12	0
0.31	0.13	0
0.31	0.14	0
0.31	0.15	0
0.31	0.16	0
0.31	0.17	0
0.31	0.18	0
0.31	0.19	0
0.31	0.2	0
0.31	0.21	0
0.31	0.22	0
0.31	0.23	0
0.31	0.24	0
0.31	0.25	0
0.31	0.26	0
0.31	0.27	0
0.31	0.28	0
0.31	0.29	0
0.31	0.3	0
0.31	0.31	0
0.31	0.32	0
0.31	0.33	0
0.31	0.34	0
0.31	0.35	0
0.31	0.36	0
0.31	0.37	0
0.31	0.38	0
0.31	0.39	0
0.31	0.4	0
0.31	0.41	0
0.31	0.42	0
0.31	0.43	0
0.31	0.44	0
0.31	0.45	0
0.31	0.46	0
0.31	0.47	0
0.31	0.48	0
0.31	0.49	0
0.31	0.5	0
0.31	0.51	0
0.31	0.52	0.0450776
0.31	0.53	0.136067
0.31	0.54	0.228863
0.31	0.55	0.323567
0.31	0.56	0.420284
0.31	0.57	0.51913
0.31	0.58	0.620224
0.31	0.59	0.723697
0.31	0.6	0.829688
0.31	0.61	0.938347
0.31	0.62	1.04984
0.31	0.63	1.16433
0.31	0.64	1.28202
0.31	0.65	1.40311
0.31	0.66	1.52783
0.31	0.67	1.65642
0.31	0.68	1.78914
0.31	0.69	1.92631
0.31	0.7	2.06822
0.31	0.71	2.21526
0.31	0.72	2.36782
0.31	0.73	2.52633
0.31	0.74	2.69131
0.31	0.75	2.8633
0.31	0.76	3.04294
0.31	0.77	3.23093
0.31	0.78	3.4281
0.31	0.79	3.63538
0.31	0.8	3.85384
0.31	0.81	4.08474
0.31	0.82	4.32953
0.31	0.83	4.58995
0.31	0.84	4.86806
0.31	0.85	5.16633
0.31	0.86	5.4878
0.31	0.87	5.83618
0.31	0.88	6.21615
0.31	0.89	6.63369
0.31	0.9	7.09655
0.31	0.91	7.6151
0.31	0.92	8.2036
0.31	0.93	8.88233
0.31	0.94	9.68159
0.31	0.95	10.6493
0.31	0.96	11.8679
0.31	0.97	13.4966
0.31	0.98	15.9071
0.31	0.99	20.3587
0.32	0.01	0
0.32	0.02	0
0.32	0.03	0
0.32	0.04	0
0.32	0.05	0
0.32	0.06	0
0.32	0.07	0
0.32	0.08	0
0.32	0.09	0
0.32	0.1	0
0.32	0.11	0
0.32	0.12	0
0.32	0.13	0
0.32	0.14	0
0.32	0.15	0
0.32	0.16	0
0.32	0.17	0
0.32	0.18	0
0.32	0.19	0
0.32	0.2	0
0.32	0.21	0
0.32	0.22	0
0.32	0.23	0
0.32	0.24	0
0.32	0.25	0
0.32	0.26	0
0.32	0.27	0
0.32	0.28	0
0.32	0.29	0
0.32	0.3	0
0.32	0.31	0
0.32	0.32	0
0.32	0.33	0
0.32	0.34	0
0.32	0.35	0
0.32	0.36	0
0.32	0.37	0
0.32	0.38	0
0.32	0.39	0
0.32	0.4	0
0.32	0.41	0
0.32	0.42	0
0.32	0.43	0
0.32	0.44	0
0.32	0.45	0
0.32	0.46	0
0.32	0.47	0
0.32	0.48	0
0.32	0.49	0
0.32	0.5	0
0.32	0.51	0.0192243
0.32	0.52	0.1085
0.32	0.53	0.199489
0.32	0.54	0.292285
0.32	0.55	0.386989
0.32	0.56	0.483707
0.32	0.57	0.582552
0.32	0.58	0.683646
0.32	0.59	0.787119
0.32	0.6	0.89311
0.32	0.61	1.00177
0.32	0.62	1.11326
0.32	0.63	1.22776
0.32	0.64	1.34545
0.32	0.65	1.46654
0.32	0.66	1.59125
0.32	0.67	1.71984
0.32	0.68	1.85257
0.32	0.69	1.98973
0.32	0.7	2.13165
0.32	0.71	2.27868
0.32	0.72	2.43124
0.32	0.73	2.58976
0.32	0.74	2.75473
0.32	0.75	2.92672
0.32	0.76	3.10636
0.32	0.77	3.29435
0.32	0.78	3.49153
0.32	0.79	3.6988
0.32	0.8	3.91726
0.32	0.81	4.14816
0.32	0.82	4.39295
0.32	0.83	4.65337
0.32	0.84	4.93148
0.32	0.85	5.22976
0.32	0.86	5.55122
0.32	0.87	5.8996
0.32	0.88	6.27958
0.32	0.89	6.69711
0.32	0.9	7.15997
0.32	0.91	7.67853
0.32	0.92	8.26702
0.32	0.93	8.94575
0.32	0.94	9.74501
0.32	0.95	10.7128
0.32	0.96	11.9314
0.32	0.97	13.56
0.32	0.98	15.9705
0.32	0.99	20.4221
0.33	0.01	0
0.33	0.02	0
0.33	0.03	0
0.33	0.04	0
0.33	0.05	0
0.33	0.06	0
0.33	0.07	0
0.33	0.08	0
0.33	0.09	0
0.33	0.1	0
0.33	0.11	0
0.33	0.12	0
0.33	0.13	0
0.33	0.14	0
0.33	0.15	0
0.33	0.16	0
0.33	0.17	0
0.33	0.18	0
0.33	0.19	0
0.33	0.2	0
0.33	0.21	0
0.33	0.22	0
0.33	0.23	0
0.33	0.24	0
0.33	0.25	0
0.33	0.26	0
0.33	0.27	0
0.33	0.28	0
0.33	0.29	0
0.33	0.3	0
0.33	0.31	0
0.33	0.32	0
0.33	0.33	0
0.33	0.34	0
0.33	0.35	0
0.33	0.36	0
0.33	0.37	0
0.33	0.38	0
0.33	0.39	0
0.33	0.4	0
0.33	0.41	0
0.33	0.42	0
0.33	0.43	0
0.33	0.44	0
0.33	0.45	0
0.33	0.46	0
0.33	0.47	0
0.33	0.48	0
0.33	0.49	0
0.33	0.5	0
0.33	0.51	0.0830726
0.33	0.52	0.172348
0.33	0.53	0.263337
0.33	0.54	0.356134
0.33	0.55	0.450837
0.33	0.56	0.547555
0.33	0.57	0.6464
0.33	0.58	0.747494
0.33	0.59	0.850967
0.33	0.6	0.956958
0.33	0.61	1.06562
0.33	0.62	1.17711
0.33	0.63	1.2916
0.33	0.64	1.40929
0.33	0.65	1.53039
0.33	0.66	1.6551
0.33	0.67	1.78369
0.33	0.68	1.91642
0.33	0.69	2.05358
0.33	0.7	2.19549
0.33	0.71	2.34253
0.33	0.72	2.49509
0.33	0.73	2.6536
0.33	0.74	2.81858
0.33	0.75	2.99057
0.33	0.76	3.17021
0.33	0.77	3.3582
0.33	0.78	3.55537
0.33	0.79	3.76265
0.33	0.8	3.98111
0.33	0.81	4.21201
0.33	0.82	4.4568
0.33	0.83	4.71722
0.33	0.84	4.99533
0.33	0.85	5.2936
0.33	0.86	5.61507
0.33	0.87	5.96345
0.33	0.88	6.34343
0.33	0.89	6.76096
0.33	0.9	7.22382
0.33	0.91	7.74237
0.33	0.92	8.33087
0.33	0.93	9.0096
0.33	0.94	9.80886
0.33	0.95	10.7766
0.33	0.96	11.9952
0.33	0.97	13.6238
0.33	0.98	16.0344
0.33	0.99	20.4859
0.34	0.01	0
0.34	0.02	0
0.34	0.03	0
0.34	0.04	0
0.34	0.05	0
0.34	0.06	0
0.34	0.07	0
0.34	0.08	0
0.34	0.09	0
0.34	0.1	0
0.34	0.11	0
0.34	0.12	0
0.34	0.13	0
0.34	0.14	0
0.34	0.15	0
0.34	0.16	0
0.34	0.17	0
0.34	0.18	0
0.34	0.19	0
0.34	0.2	0
0.34	0.21	0
0.34	0.22	0
0.34	0.23	0
0.34	0.24	0
0.34	0.25	0
0.34	0.26	0
0.34	0.27	0
0.34	0.28	0
0.34	0.29	0
0.34	0.3	0
0.34	0.31	0
0.34	0.32	0
0.34	0.33	0
0.34	0.34	0
0.34	0.35	0
0.34	0.36	0
0.34	0.37	0
0.34	0.38	0
0.34	0.39	0
0.34	0.4	0
0.34	0.41	0
0.34	0.42	0
0.34	0.43	0
0.34	0.44	0
0.34	0.45	0
0.34	0.46	0
0.34	0.47	0
0.34	0.48	0
0.34	0.49	0
0.34	0.5	0.0597422
0.34	0.51	0.147394
0.34	0.52	0.236669
0.34	0.53	0.327658
0.34	0.54	0.420455
0.34	0.55	0.515158
0.34	0.56	0.611876
0.34	0.57	0.710721
0.34	0.58	0.811815
0.34	0.59	0.915288
0.34	0.6	1.02128
0.34	0.61	1.12994
0.34	0.62	1.24143
0.34	0.63	1.35592
0.34	0.64	1.47361
0.34	0.65	1.59471
0.34	0.66	1.71942
0.34	0.67	1.84801
0.34	0.68	1.98074
0.34	0.69	2.1179
0.34	0.7	2.25982
0.34	0.71	2.40685
0.34	0.72	2.55941
0.34	0.73	2.71792
0.34	0.74	2.8829
0.34	0.75	3.05489
0.34	0.76	3.23453
0.34	0.77	3.42252
0.34	0.78	3.61969
0.34	0.79	3.82697
0.34	0.8	4.04543
0.34	0.81	4.27633
0.34	0.82	4.52112
0.34	0.83	4.78154
0.34	0.84	5.05965
0.34	0.85	5.35793
0.34	0.86	5.67939
0.34	0.87	6.02777
0.34	0.88	6.40775
0.34	0.89	6.82528
0.34	0.9	7.28814
0.34	0.91	7.8067
0.34	0.92	8.39519
0.34	0.93	9.07392
0.34	0.94	9.87318
0.34	0.95	10.8409
0.34	0.96	12.0595
0.34	0.97	13.6882
0.34	0.98	16.0987
0.34	0.99	20.5502
0.35	0.01	0
0.35	0.02	0
0.35	0.03	0
0.35	0.04	0
0.35	0.05	0
0.35	0.06	0
0.35	0.07	0
0.35	0.08	0
0.35	0.09	0
0.35	0.1	0
0.35	0.11	0
0.35	0.12	0
0.35	0.13	0
0.35	0.14	0
0.35	0.15	0
0.35	0.16	0
0.35	0.17	0
0.35	0.18	0
0.35	0.19	0
0.35	0.2	0
0.35	0.21	0
0.35	0.22	0
0.35	0.23	0
0.35	0.24	0
0.35	0.25	0
0.35	0.26	0
0.35	0.27	0
0.35	0.28	0
0.35	0.29	0
0.35	0.3	0
0.35	0.31	0
0.35	0.32	0
0.35	0.33	0
0.35	0.34	0
0.35	0.35	0
0.35	0.36	0
0.35	0.37	0
0.35	0.38	0
0.35	0.39	0
0.35	0.4	0
0.35	0.41	0
0.35	0.42	0
0.35	0.43	0
0.35	0.44	0
0.35	0.45	0
0.35	0.46	0
0.35	0.47	0
0.35	0.48	0
0.35	0.49	0.038471
0.35	0.5	0.124582
0.35	0.51	0.212234
0.35	0.52	0.30151
0.35	0.53	0.392499
0.35	0.54	0.485295
0.35	0.55	0.579999
0.35	0.56	0.676716
0.35	0.57	0.775562
0.35	0.58	0.876656
0.35	0.59	0.980129
0.35	0.6	1.08612
0.35	0.61	1.19478
0.35	0.62	1.30627
0.35	0.63	1.42076
0.35	0.64	1.53846
0.35	0.65	1.65955
0.35	0.66	1.78426
0.35	0.67	1.91285
0.35	0.68	2.04558
0.35	0.69	2.18274
0.35	0.7	2.32466
0.35	0.71	2.47169
0.35	0.72	2.62425
0.35	0.73	2.78276
0.35	0.74	2.94774
0.35	0.75	3.11973
0.35	0.76	3.29937
0.35	0.77	3.48736
0.35	0.78	3.68453
0.35	0.79	3.89181
0.35	0.8	4.11027
0.35	0.81	4.34117
0.35	0.82	4.58596
0.35	0.83	4.84638
0.35	0.84	5.12449
0.35	0.85	5.42277
0.35	0.86	5.74423
0.35	0.87	6.09261
0.35	0.88	6.47259
0.35	0.89	6.89012
0.35	0.9	7.35298
0.35	0.91	7.87154
0.35	0.92	8.46003
0.35	0.93	9.13876
0.35	0.94	9.93802
0.35	0.95	10.9058
0.35	0.96	12.1244
0.35	0.97	13.753
0.35	0.98	16.1635
0.35	0.99	20.6151
0.36	0.01	0
0.36	0.02	0
0.36	0.03	0
0.36	0.04	0
0.36	0.05	0
0.36	0.06	0
0.36	0.07	0
0.36	0.08	0
0.36	0.09	0
0.36	0.1	0
0.36	0.11	0
0.36	0.12	0
0.36	0.13	0
0.36	0.14	0
0.36	0.15	0
0.36	0.16	0
0.36	0.17	0
0.36	0.18	0
0.36	0.19	0
0.36	0.2	0
0.36	0.21	0
0.36	0.22	0
0.36	0.23	0
0.36	0.24	0
0.36	0.25	0
0.36	0.26	0
0.36	0.27	0
0.36	0.28	0
0.36	0.29	0
0.36	0.3	0
0.36	0.31	0
0.36	0.32	0
0.36	0.33	0
0.36	0.34	0
0.36	0.35	0
0.36	0.36	0
0.36	0.37	0
0.36	0.38	0
0.36	0.39	0
0.36	0.4	0
0.36	0.41	0
0.36	0.42	0
0.36	0.43	0
0.36	0.44	0
0.36	0.45	0
0.36	0.46	0
0.36	0.47	0
0.36	0.48	0.0192258
0.36	0.49	0.103877
0.36	0.5	0.189988
0.36	0.51	0.27764
0.36	0.52	0.366916
0.36	0.53	0.457905
0.36	0.54	0.550701
0.36	0.55	0.645405
0.36	0.56	0.742122
0.36	0.57	0.840968
0.36	0.58	0.942062
0.36	0.59	1.04553
0.36	0.6	1.15153
0.36	0.61	1.26019
0.36	0.62	1.37168
0.36	0.63	1.48617
0.36	0.64	1.60386
0.36	0.65	1.72495
0.36	0.66	1.84967
0.36	0.67	1.97826
0.36	0.68	2.11098
0.36	0.69	2.24814
0.36	0.7	2.39006
0.36	0.71	2.5371
0.36	0.72	2.68965
0.36	0.73	2.84817
0.36	0.74	3.01315
0.36	0.75	3.18514
0.36	0.76	3.36477
0.36	0.77	3.55277
0.36	0.78	3.74994
0.36	0.79	3.95722
0.36	0.8	4.17568
0.36	0.81	4.40657
0.36	0.82	4.65137
0.36	0.83	4.91179
0.36	0.84	5.1899
0.36	0.85	5.48817
0.36	0.86	5.80964
0.36	0.87	6.15802
0.36	0.88	6.53799
0.36	0.89	6.95553
0.36	0.9	7.41839
0.36	0.91	7.93694
0.36	0.92	8.52543
0.36	0.93	9.20417
0.36	0.94	10.0034
0.36	0.95	10.9712
0.36	0.96	12.1898
0.36	0.97	13.8184
0.36	0.98	16.2289
0.36	0.99	20.6805
0.37	0.01	0
0.37	0.02	0
0.37	0.03	0
0.37	0.04	0
0.37	0.05	0
0.37	0.06	0
0.37	0.07	0
0.37	0.08	0
0.37	0.09	0
0.37	0.1	0
0.37	0.11	0
0.37	0.12	0
0.37	0.13	0
0.37	0.14	0
0.37	0.15	0
0.37	0.16	0
0.37	0.17	0
0.37	0.18	0
0.37	0.19	0
0.37	0.2	0
0.37	0.21	0
0.37	0.22	0
0.37	0.23	0
0.37	0.24	0
0.37	0.25	0
0.37	0.26	0
0.37	0.27	0
0.37	0.28	0
0.37	0.29	0
0.37	0.3	0
0.37	0.31	0
0.37	0.32	0
0.37	0.33	0
0.37	0.34	0
0.37	0.35	0
0.37	0.36	0
0.37	0.37	0
0.37	0.38	0
0.37	0.39	0
0.37	0.4	0
0.37	0.41	0
0.37	0.42	0
0.37	0.43	0
0.37	0.44	0
0.37	0.45	0
0.37	0.46	0
0.37	0.47	0.00197737
0.37	0.48	0.0852442
0.37	0.49	0.169895
0.37	0.5	0.256007
0.37	0.51	0.343658
0.37	0.52	0.432934
0.37	0.53	0.523923
0.37	0.54	0.616719
0.37	0.55	0.711423
0.37	0.56	0.808141
0.37	0.57	0.906986
0.37	0.58	1.00808
0.37	0.59	1.11155
0.37	0.6	1.21754
0.37	0.61	1.3262
0.37	0.62	1.43769
0.37	0.63	1.55219
0.37	0.64	1.66988
0.37	0.65	1.79097
0.37	0.66	1.91569
0.37	0.67	2.04428
0.37	0.68	2.177
0.37	0.69	2.31416
0.37	0.7	2.45608
0.37	0.71	2.60312
0.37	0.72	2.75567
0.37	0.73	2.91419
0.37	0.74	3.07916
0.37	0.75	3.25115
0.37	0.76	3.43079
0.37	0.77	3.61879
0.37	0.78	3.81596
0.37	0.79	4.02324
0.37	0.8	4.2417
0.37	0.81	4.47259
0.37	0.82	4.71739
0.37	0.83	4.97781
0.37	0.84	5.25592
0.37	0.85	5.55419
0.37	0.86	5.87565
0.37	0.87	6.22404
0.37	0.88	6.60401
0.37	0.89	7.02155
0.37	0.9	7.48441
0.37	0.91	8.00296
0.37	0.92	8.59145
0.37	0.93	9.27019
0.37	0.94	10.0694
0.37	0.95	11.0372
0.37	0.96	12.2558
0.37	0.97	13.8844
0.37	0.98	16.2949
0.37	0.99	20.7465
0.38	0.01	0
0.38	0.02	0
0.38	0.03	0
0.38	0.04	0
0.38	0.05	0
0.38	0.06	0
0.38	0.07	0
0.38	0.08	0
0.38	0.09	0
0.38	0.1	0
0.38	0.11	0
0.38	0.12	0
0.38	0.13	0
0.38	0.14	0
0.38	0.15	0
0.38	0.16	0
0.38	0.17	0
0.38	0.18	0
0.38	0.19	0
0.38	0.2	0
0.38	0.21	0
0.38	0.22	0
0.38	0.23	0
0.38	0.24	0
0.38	0.25	0
0.38	0.26	0
0.38	0.27	0
0.38	0.28	0
0.38	0.29	0
0.38	0.3	0
0.38	0.31	0
0.38	0.32	0
0.38	0.33	0
0.38	0.34	0
0.38	0.35	0
0.38	0.36	0
0.38	0.37	0
0.38	0.38	0
0.38	0.39	0
0.38	0.4	0
0.38	0.41	0
0.38	0.42	0
0.38	0.43	0
0.38	0.44	0
0.38	0.45	0
0.38	0.46	0
0.38	0.47	0.0686551
0.38	0.48	0.151922
0.38	0.49	0.236573
0.38	0.5	0.322685
0.38	0.51	0.410336
0.38	0.52	0.499612
0.38	0.53	0.590601
0.38	0.54	0.683397
0.38	0.55	0.778101
0.38	0.56	0.874819
0.38	0.57	0.973664
0.38	0.58	1.07476
0.38	0.59	1.17823
0.38	0.6	1.28422
0.38	0.61	1.39288
0.38	0.62	1.50437
0.38	0.63	1.61887
0.38	0.64	1.73656
0.38	0.65	1.85765
0.38	0.66	1.98237
0.38	0.67	2.11095
0.38	0.68	2.24368
0.38	0.69	2.38084
0.38	0.7	2.52276
0.38	0.71	2.6698
0.38	0.72	2.82235
0.38	0.73	2.98087
0.38	0.74	3.14584
0.38	0.75	3.31783
0.38	0.76	3.49747
0.38	0.77	3.68547
